300093	0 1 0 1 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 
300094	0 5 3 3 3 0 2 1 1 0 0 0 0 0 1 4 3 0 0 4 
300095	0 0 1 5 5 2 1 4 1 2 1 2 2 2 1 0 0 0 0 0 
300096	0 5 5 3 1 7 7 11 6 2 0 0 0 6 2 4 0 4 2 0 
300097	0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 2 0 
300098	0 1 0 3 0 0 1 0 0 0 0 0 2 4 1 0 2 0 1 0 
300099	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
300100	0 0 0 0 3 0 1 3 2 0 1 0 0 1 0 0 0 0 0 1 
300101	2 3 1 3 2 5 3 3 0 0 2 8 0 1 0 4 0 1 0 0 
300102	0 0 0 2 2 0 2 0 0 0 0 0 0 0 0 0 0 1 1 2 
300103	0 1 0 4 1 0 2 4 1 3 1 0 0 4 1 0 0 0 1 0 
300104	0 0 0 4 0 1 2 2 1 2 0 0 0 2 0 1 1 2 1 0 
300105	0 10 1 3 0 3 6 3 1 4 0 1 0 2 0 1 0 0 0 0 
300106	0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
300107	0 0 8 4 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
300108	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
300109	0 0 0 2 3 1 0 0 5 0 0 1 0 1 0 0 0 0 0 0 
300110	0 0 7 3 3 6 3 1 1 0 4 1 0 0 0 0 0 0 0 0 
300111	0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 
300112	0 0 0 3 0 1 1 0 1 0 0 1 0 1 0 1 0 0 0 2 
300113	0 2 0 0 0 13 3 0 0 0 1 0 1 0 0 0 0 1 0 0 
300114	0 0 0 0 0 0 1 0 0 0 0 0 2 2 0 0 0 1 1 4 
300115	2 4 3 2 1 4 4 1 0 1 1 0 0 3 5 1 0 1 1 4 
300116	0 0 0 2 0 1 1 0 0 0 1 1 1 2 2 1 1 1 4 2 
300117	2 2 0 2 0 0 1 6 0 1 5 6 3 4 0 1 1 1 0 2 
300118	0 1 1 3 2 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 
300119	2 2 4 1 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 
300120	0 0 1 2 0 1 2 1 1 3 2 0 4 0 0 3 1 1 1 0 
300121	0 3 2 3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 2 1 
300122	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 
300123	2 0 4 7 1 1 0 3 0 1 0 0 1 0 0 0 0 1 0 1 
300124	2 11 8 3 7 7 6 8 2 4 15 6 9 10 7 4 5 5 3 4 
300125	0 4 1 3 1 0 3 0 0 1 0 2 0 0 0 0 0 1 0 0 
300126	0 2 2 6 0 0 1 2 0 2 2 3 0 0 0 0 0 0 0 0 
300127	0 2 2 2 4 0 0 4 2 2 0 2 0 2 2 2 2 2 0 0 
300128	3 6 0 6 2 2 2 3 1 2 0 0 0 1 0 0 2 1 0 1 
300129	0 1 4 6 1 2 0 2 0 2 2 4 2 2 2 6 0 10 6 4 
300130	0 0 1 0 0 0 1 1 1 1 0 0 1 1 0 0 0 1 0 1 
300131	6 2 6 0 8 0 5 5 1 10 1 2 0 2 3 1 0 2 1 1 
300132	1 2 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 
300133	0 0 0 0 2 1 0 2 0 0 1 0 0 0 0 2 0 2 11 1 
300134	4 2 0 0 1 1 2 3 3 1 0 1 1 5 5 0 0 0 1 0 
300135	0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
300136	0 3 1 0 2 1 1 1 1 0 5 2 1 1 6 4 4 7 4 4 
300137	0 0 3 3 1 1 0 0 0 0 1 0 0 0 0 0 0 1 2 3 
300138	0 1 0 1 0 0 0 2 0 0 1 0 1 2 1 3 1 2 2 2 
300139	0 6 1 4 0 1 2 2 5 1 2 3 0 0 0 0 0 0 0 0 
300140	0 0 0 0 1 0 1 2 3 1 0 0 1 1 0 0 0 1 0 0 
300141	0 0 0 1 2 0 1 2 0 0 0 2 0 0 1 0 0 0 1 0 
300142	1 2 5 0 2 1 3 1 0 1 1 0 3 0 0 3 2 3 1 1 
300143	0 0 0 0 0 0 1 0 0 0 1 2 0 2 0 0 0 3 0 3 
300144	2 5 4 5 3 1 3 1 1 1 3 2 2 3 2 1 3 0 3 1 
300145	1 4 4 3 1 3 1 3 0 2 1 2 0 1 1 2 0 1 0 1 
300146	3 5 3 2 2 2 2 1 4 1 3 1 4 3 3 2 3 1 2 3 
300147	0 1 2 5 1 2 2 2 0 1 4 3 0 2 1 3 1 2 0 1 
300148	0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 1 0 1 1 0 
300149	0 0 1 1 2 2 1 1 1 1 1 1 0 0 0 0 0 0 0 1 
300150	0 1 1 1 1 2 0 1 0 1 0 1 3 1 1 0 0 0 0 0 
300151	0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 
300152	3 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 
300153	0 0 0 0 0 0 1 0 2 1 0 0 0 1 0 0 0 0 0 0 
300154	1 3 4 5 0 7 1 2 1 3 1 3 0 1 0 0 2 0 0 0 
300155	10 6 7 7 2 3 1 1 3 0 0 0 1 0 0 0 0 0 0 0 
300156	0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 3 0 0 
300157	0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 
300158	0 0 7 4 1 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 
300159	0 0 1 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1 0 
300160	0 0 1 2 0 1 2 1 0 3 1 3 1 0 0 0 0 0 0 1 
300161	0 0 1 3 0 3 0 1 0 3 1 2 0 0 0 0 0 0 0 0 
300162	0 1 1 1 0 3 2 2 0 0 0 0 0 1 2 0 0 0 0 0 
300163	1 0 1 0 0 0 3 1 0 5 1 0 0 0 1 0 0 0 0 0 
300164	0 2 2 0 0 1 0 0 0 0 0 0 0 0 0 10 0 0 0 0 
300165	3 3 0 0 1 0 2 2 1 2 0 2 1 2 0 0 0 2 0 0 
300166	0 0 3 3 5 0 2 0 0 1 1 0 0 1 1 1 0 1 1 0 
300167	0 0 6 1 1 2 0 4 1 0 1 0 0 0 0 0 0 0 0 0 
300168	0 1 1 0 0 0 1 3 0 1 1 1 0 1 0 0 0 0 0 0 
300169	0 1 1 0 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
300170	0 2 0 0 0 1 0 0 1 0 0 1 0 0 2 2 4 0 2 2 
300171	1 1 0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 
300172	5 5 10 8 7 11 9 4 6 4 5 5 2 5 4 2 0 1 1 1 
300173	0 0 0 0 0 1 0 0 3 1 0 1 0 2 1 1 0 5 0 0 
300174	1 2 0 0 1 0 1 0 0 2 0 3 1 2 0 0 0 0 0 0 
300175	0 0 1 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 
300176	0 0 0 0 0 0 2 0 0 1 1 0 0 0 0 1 0 0 0 0 
300177	1 13 14 17 4 13 5 4 0 5 2 8 0 4 3 1 0 2 0 3 
300178	4 4 6 7 6 3 3 5 10 7 5 2 2 1 1 0 0 3 0 1 
300179	2 1 5 5 1 9 1 3 4 2 1 2 1 1 2 2 1 2 3 0 
300180	0 1 1 1 2 5 0 0 0 0 3 0 1 0 0 0 0 0 0 1 
300181	4 7 10 14 6 4 10 8 6 2 2 2 2 1 1 2 1 1 1 0 
300182	0 1 2 1 2 1 1 1 0 0 2 0 1 0 1 2 1 0 2 1 
300183	0 0 5 5 1 5 1 0 3 1 2 0 0 3 0 1 0 2 0 0 
300184	0 0 0 0 2 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 
300185	0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 
300187	4 4 3 5 1 2 2 2 0 3 5 0 0 0 4 0 2 1 0 0 
300188	0 7 7 3 0 6 4 4 1 5 3 8 1 5 6 2 4 5 3 4 
300189	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
300190	0 0 0 2 2 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 
300191	0 2 0 1 0 2 1 0 1 0 0 2 0 0 1 0 0 0 0 0 
300192	0 0 0 3 0 1 0 1 0 1 1 3 0 0 0 1 1 1 0 1 
300193	0 1 0 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
300194	2 0 0 1 0 0 0 1 0 1 0 0 0 1 2 0 0 1 0 0 
300195	1 0 1 1 3 1 2 1 1 0 3 0 0 0 0 0 1 0 1 0 
300196	6 5 7 5 4 5 3 2 1 0 3 1 0 1 3 0 0 1 1 3 
300197	3 4 1 1 0 3 2 1 0 3 0 2 2 5 2 1 1 3 0 3 
300198	3 0 2 0 1 1 0 2 4 3 1 0 2 0 0 0 0 0 1 0 
300199	4 5 7 5 5 0 2 5 3 2 10 4 6 2 10 10 7 10 6 11 
300200	0 1 0 0 0 1 1 3 0 3 1 2 0 3 2 1 2 1 0 0 
300201	8 4 0 1 1 1 0 1 0 2 0 1 3 0 1 1 0 0 0 1 
300202	0 0 4 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 
300203	0 1 1 0 0 1 1 0 0 0 0 2 2 0 1 0 1 1 0 0 
300204	0 0 12 8 0 2 2 4 4 2 3 0 0 2 0 2 0 2 0 0 
300205	2 12 5 7 7 0 4 4 5 6 3 3 2 3 1 1 0 1 0 1 
300206	0 4 0 3 2 1 2 2 1 1 1 1 1 1 2 1 0 1 1 0 
300207	5 4 3 4 4 3 0 5 2 5 6 4 3 12 5 9 8 10 8 5 
300208	0 0 0 0 0 0 0 0 0 0 2 0 6 1 0 0 0 0 0 0 
300209	1 1 0 1 2 3 1 0 0 0 0 0 2 0 0 0 0 0 0 0 
300210	0 0 1 1 0 0 2 1 0 1 0 2 0 0 0 1 0 0 0 0 
300211	0 0 0 0 0 0 0 1 0 0 0 2 3 0 0 0 0 0 0 0 
300212	1 3 2 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 
300213	0 0 3 2 1 1 0 1 0 2 0 1 0 4 2 0 1 1 0 0 
300214	1 2 1 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 
300215	0 1 1 1 1 0 0 0 0 0 0 1 0 0 1 2 0 1 0 0 
300216	4 1 0 1 0 1 2 2 1 1 1 0 0 1 1 0 0 0 0 0 
300217	0 1 8 3 2 4 1 2 2 5 3 1 1 0 0 1 2 0 0 0 
300218	0 2 3 3 2 8 0 5 3 5 5 6 2 5 4 1 1 3 3 2 
300219	6 9 1 4 2 3 2 1 1 1 3 3 2 6 1 0 0 4 4 4 
300220	0 1 1 1 1 1 0 1 1 5 1 0 0 0 1 2 1 0 1 0 
300221	1 3 0 1 0 2 5 0 0 1 1 0 2 1 1 2 2 3 0 4 
300222	0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 1 0 0 0 
300223	0 3 1 6 1 3 2 5 1 2 4 4 0 0 0 0 0 1 1 3 
300224	0 4 2 4 1 2 4 5 4 4 2 0 0 0 0 0 0 2 2 1 
300225	0 0 0 2 0 4 1 3 1 1 0 0 0 0 0 0 0 1 0 0 
300226	1 5 6 1 6 1 1 8 2 0 3 1 0 2 2 0 1 0 0 0 
300227	0 2 2 3 0 2 3 0 0 2 1 1 1 0 0 0 0 0 0 2 
300228	0 0 2 1 1 0 1 2 2 0 0 1 1 1 1 0 2 1 1 1 
300229	0 1 1 2 0 3 1 0 1 1 0 0 1 4 0 2 0 0 0 2 
300230	0 1 2 4 0 1 1 1 4 4 5 4 2 3 3 3 1 7 3 0 
300231	0 2 1 2 0 0 1 1 0 1 1 0 0 0 1 1 0 0 0 0 
300232	4 0 2 6 1 3 2 2 1 0 1 0 0 0 2 1 0 0 4 2 
300233	5 2 1 2 2 0 1 0 0 2 0 1 0 1 0 0 0 0 0 0 
300234	1 1 2 1 0 1 3 1 3 2 0 2 0 2 0 0 0 1 0 0 
300235	0 3 2 2 1 1 0 1 0 1 1 0 0 1 0 0 0 2 1 0 
300236	0 5 7 6 5 5 9 12 7 3 7 7 2 7 1 7 5 4 1 3 
300237	0 1 0 2 0 0 0 0 3 1 1 1 0 2 0 0 0 1 0 0 
300238	0 7 7 3 5 1 1 2 1 0 1 0 0 3 2 2 1 1 0 0 
300239	0 1 1 0 0 0 1 2 1 2 0 0 1 0 0 0 0 1 0 0 
300240	0 5 3 3 1 1 2 0 0 1 0 1 0 0 0 1 0 0 0 0 
300241	1 3 4 1 0 2 1 0 0 0 0 1 0 0 3 3 1 1 0 0 
300242	0 0 0 0 0 3 1 3 0 0 10 5 3 0 0 0 1 0 0 0 
300243	0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 
300244	1 1 2 1 1 1 1 1 2 0 1 1 1 1 2 1 0 2 2 1 
300245	4 6 4 6 2 12 4 4 2 4 4 6 0 2 4 0 0 0 2 2 
300246	1 4 1 2 0 3 1 1 1 1 2 0 0 1 1 0 1 2 1 0 
300247	0 2 1 5 0 0 1 0 1 5 0 0 0 0 0 1 0 0 0 1 
300248	2 3 1 0 3 4 2 1 1 2 0 1 1 0 0 0 1 0 0 2 
300249	0 0 4 1 0 2 1 3 0 1 0 0 3 2 0 0 0 0 1 4 
300250	0 1 0 0 0 3 1 0 0 2 0 2 1 3 0 1 1 1 0 1 
300251	1 3 1 1 1 1 1 1 1 0 1 0 0 2 1 0 0 1 1 0 
300252	0 1 0 0 1 1 1 0 1 0 1 1 0 0 0 1 0 1 0 1 
300253	0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 
300254	0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 
300255	2 2 1 2 0 0 3 2 0 0 0 2 1 1 1 0 0 0 0 0 
300256	3 2 0 2 0 1 1 0 1 0 0 0 0 2 1 1 0 1 0 0 
300257	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 
300258	3 1 1 3 0 3 3 2 0 2 2 1 1 8 0 3 2 3 2 6 
300259	1 4 3 1 1 1 0 0 0 2 1 1 1 1 2 4 2 3 1 3 
300260	0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
300261	0 0 1 0 1 2 0 1 0 1 0 0 0 0 0 0 0 1 1 0 
300262	2 1 2 2 0 0 1 0 2 2 1 4 0 0 0 2 1 0 0 1 
300263	0 0 6 2 4 6 2 5 0 0 0 0 0 5 2 0 0 2 0 1 
300264	0 0 0 0 0 0 0 1 0 0 0 0 3 12 0 0 7 0 4 2 
300265	0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
300266	15 16 2 6 10 4 0 1 4 1 0 3 1 3 0 1 0 0 1 0 
300267	0 1 0 0 0 1 1 0 1 4 2 1 3 1 1 0 0 0 0 1 
300268	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
300269	0 3 2 2 6 4 1 0 1 0 0 4 1 1 0 3 0 0 3 1 
300270	0 3 0 0 0 1 2 0 0 2 1 0 0 1 1 0 0 1 0 0 
300271	0 9 4 11 7 4 1 6 3 2 4 4 1 0 1 0 0 0 0 1 
300272	0 1 2 0 2 1 1 0 0 1 0 0 1 0 1 1 0 0 0 0 
300273	0 20 4 14 6 8 4 0 2 4 4 0 0 0 4 0 0 6 0 2 
300274	0 0 1 0 0 2 0 0 0 0 0 2 0 1 0 0 0 0 1 0 
300275	2 5 0 7 0 8 2 4 1 1 1 3 1 0 0 1 1 0 0 0 
300276	0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
300277	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
300278	0 0 0 0 0 3 1 3 1 2 0 1 0 0 0 0 0 0 1 0 
300279	0 0 1 3 4 0 1 6 7 0 0 0 3 2 0 1 0 2 2 1 
300280	0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
300281	1 1 0 1 0 3 2 0 0 1 0 0 2 2 2 14 14 8 0 0 
300282	0 7 4 0 0 6 2 0 0 1 3 0 0 0 4 1 2 0 0 1 
300283	1 0 6 2 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 
300284	2 1 1 2 1 2 2 4 0 0 2 2 0 0 1 6 1 1 1 0 
300285	1 2 1 0 0 1 1 1 0 0 1 0 1 1 0 0 1 1 1 1 
300286	3 4 5 1 0 3 0 2 5 3 1 2 1 2 2 3 0 4 0 1 
300287	2 4 2 0 5 1 0 1 4 1 2 3 3 3 1 1 1 1 0 3 
300288	0 0 1 0 0 0 0 0 1 0 1 1 1 0 0 1 0 0 0 1 
300289	0 1 2 2 0 2 1 2 1 3 1 1 0 1 0 2 1 0 0 0 
300290	0 3 3 2 0 1 1 3 0 0 0 4 2 0 0 1 0 0 0 0 
300291	0 2 0 1 0 0 1 2 0 1 1 1 0 0 1 0 0 0 0 0 
300292	0 2 2 1 2 4 3 0 3 6 2 5 5 2 1 1 0 1 2 1 
300293	0 3 1 0 2 4 4 3 0 9 4 2 0 0 1 1 0 3 1 1 
300294	0 0 0 0 0 0 0 1 0 0 1 0 2 0 1 0 0 2 0 0 
300295	1 0 2 1 1 1 2 1 0 2 0 2 0 0 0 0 0 1 0 1 
300296	4 7 4 2 12 11 6 0 4 2 8 8 7 12 8 11 9 15 13 13 
300297	9 3 4 5 1 6 1 7 4 2 3 6 5 1 1 3 2 5 3 1 
300298	2 0 2 3 1 6 4 3 1 2 5 1 0 0 2 1 1 1 1 0 
300299	5 3 2 2 0 2 0 0 1 0 2 4 0 0 0 0 0 0 0 0 
300300	1 1 0 4 1 2 5 2 4 0 0 1 1 1 0 1 0 1 0 0 
300301	9 8 4 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
300302	1 6 3 1 1 1 1 4 0 1 1 0 0 0 9 1 0 0 0 0 
300303	1 0 4 2 2 3 0 3 0 0 1 1 0 1 2 3 1 0 0 1 
300304	1 0 1 1 0 4 1 2 1 1 0 1 1 0 1 3 0 1 0 0 
300305	0 0 0 1 1 1 0 0 0 0 0 2 1 1 0 0 0 0 0 0 
300306	2 2 4 2 2 2 4 2 0 5 2 0 2 0 4 2 0 0 2 0 
300307	0 0 4 4 10 2 8 0 4 4 1 2 6 5 2 0 0 1 0 0 
300308	0 2 1 1 4 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 
300309	0 0 0 1 0 0 0 0 0 0 0 3 1 1 2 0 1 0 0 0 
300310	1 2 0 0 1 0 1 1 1 1 0 0 0 0 0 1 0 0 1 1 
300311	1 2 4 6 0 1 1 2 0 2 4 3 2 3 1 0 0 0 0 0 
300312	0 0 11 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
300313	1 0 1 3 1 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 
300314	2 3 0 2 0 1 2 1 0 0 1 0 1 1 0 1 0 0 0 0 
300315	2 2 2 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 
300316	0 0 2 6 4 2 2 1 3 4 3 3 2 4 4 3 9 4 6 10 
300317	0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0 0 
300318	1 0 1 2 6 4 0 2 1 1 3 0 2 0 2 1 0 0 0 0 
300319	0 0 0 0 0 0 0 0 0 0 1 4 0 0 0 0 1 1 2 0 
300320	0 0 2 0 1 4 3 9 4 0 1 2 2 5 0 2 0 1 2 2 
300321	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
300322	0 1 0 4 0 3 0 2 0 0 0 3 1 0 1 4 0 0 1 1 
300323	0 6 2 2 3 3 4 2 2 0 0 3 1 0 0 0 0 0 1 1 
300324	1 4 2 2 3 5 0 0 1 3 3 5 2 1 3 1 1 2 0 1 
300325	0 0 0 0 0 1 3 0 0 0 2 5 0 0 0 0 0 1 0 0 
300326	0 0 0 0 0 1 0 0 1 0 1 0 1 3 1 0 0 0 0 1 
300327	0 2 2 4 3 9 5 9 3 8 14 13 9 12 10 10 7 20 11 17 
300328	1 1 2 0 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0 0 
300329	0 2 0 2 2 2 1 5 4 3 0 0 0 0 0 1 0 0 0 0 
300330	0 1 3 3 3 5 1 0 1 1 2 4 1 3 1 2 1 2 0 0 
300331	0 2 1 1 0 1 3 0 0 3 0 2 0 1 1 0 0 0 0 0 
300332	1 1 0 1 1 1 1 0 0 1 2 0 0 0 0 1 0 0 0 0 
300333	1 0 1 2 0 3 1 1 0 1 2 1 2 1 0 0 0 1 0 0 
300334	1 3 2 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 1 
300335	4 14 10 4 12 11 2 6 0 0 0 5 0 2 4 6 6 5 4 6 
300336	2 3 1 3 0 2 0 2 0 2 2 0 1 1 2 1 1 2 2 0 
300337	0 2 2 3 2 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 
300338	0 2 1 0 2 3 1 3 0 0 0 1 0 0 3 2 2 1 4 4 
300339	1 0 2 1 0 3 1 0 0 2 1 2 0 0 2 0 0 1 0 2 
300340	0 0 0 0 0 0 3 0 0 0 1 0 0 6 2 5 3 11 8 5 
300341	0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
300342	0 5 3 1 0 1 0 2 1 2 0 0 1 0 0 0 0 1 1 0 
300343	0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 0 0 
300344	0 1 0 2 1 2 2 2 0 1 0 0 0 1 0 0 4 0 0 0 
300345	1 3 0 1 0 0 1 4 0 4 1 0 3 0 1 0 0 0 0 0 
300346	0 1 0 3 0 0 2 0 0 1 0 0 0 0 1 0 0 0 0 0 
300347	1 1 2 2 0 1 1 2 0 1 0 0 0 0 0 2 0 0 1 1 
300348	0 1 5 1 0 0 1 1 0 1 1 0 1 2 3 1 0 2 2 0 
300349	0 1 0 0 1 3 1 2 0 2 0 0 0 3 0 0 2 1 0 5 
300350	0 0 0 0 0 0 0 0 1 3 2 0 1 2 2 2 0 0 1 0 
300351	0 2 1 2 2 2 1 3 4 0 2 0 1 2 3 1 1 1 3 0 
300352	0 4 2 4 1 4 1 1 0 4 1 7 3 0 2 0 0 2 0 0 
300353	0 0 1 5 1 1 0 1 2 2 1 3 4 2 0 1 1 0 0 4 
300354	0 1 1 0 0 2 0 2 0 0 0 0 1 0 0 0 0 0 0 0 
300355	0 2 2 0 0 6 2 0 0 0 2 2 0 0 0 0 4 2 0 0 
300356	2 0 0 1 3 4 3 2 0 1 2 1 0 2 2 0 0 1 0 1 
300357	0 0 0 0 0 5 2 0 0 0 1 1 0 0 0 1 0 2 2 3 
300358	0 0 0 0 0 7 3 9 7 5 0 2 7 1 1 2 0 0 3 0 
300359	0 0 0 0 0 0 1 0 0 1 1 1 0 1 1 0 0 1 0 0 
300360	0 0 0 0 0 0 1 0 0 5 0 2 2 2 0 0 0 0 0 0 
300362	0 0 0 0 0 2 1 0 0 7 3 2 1 0 2 5 1 1 1 0 
300363	0 0 0 0 0 6 2 5 2 4 5 11 5 3 6 2 1 1 0 1 
300365	0 0 0 0 2 0 2 3 6 5 4 1 3 4 3 4 1 1 2 2 
300366	0 0 0 0 0 2 3 0 0 0 7 9 4 8 6 4 4 2 2 1 
300367	0 0 0 0 1 1 1 0 2 2 1 0 1 0 1 2 0 1 3 6 
300368	0 0 0 0 0 0 0 1 0 1 0 4 0 0 1 1 0 0 3 0 
300369	0 0 0 0 1 3 0 1 1 1 0 0 1 0 0 1 0 0 0 1 
300370	0 0 0 0 2 0 2 0 0 0 0 0 0 0 2 0 0 1 0 1 
300371	0 0 0 0 0 5 4 0 0 2 1 0 0 1 0 1 0 0 0 1 
300373	0 0 0 0 0 1 5 2 0 0 0 0 0 0 0 2 0 0 3 1 
300375	0 0 0 0 0 0 0 1 0 1 0 0 2 2 0 1 2 1 0 1 
300376	0 0 0 0 0 3 2 1 0 1 2 4 1 2 2 2 0 1 0 0 
300377	0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 0 0 
300378	0 0 0 0 2 2 2 1 0 4 2 2 0 1 0 0 0 0 0 0 
300379	0 0 0 0 1 2 1 1 0 1 1 0 0 0 1 1 1 0 0 0 
300380	0 0 0 0 2 6 5 3 3 6 1 0 0 0 0 0 0 0 0 0 
300381	0 0 0 0 1 1 0 0 0 0 0 0 0 3 0 1 0 0 0 0 
300382	0 0 0 0 0 3 1 1 0 0 0 1 0 0 0 1 0 0 0 2 
300383	0 0 0 0 4 4 5 4 4 0 0 6 2 2 8 3 0 1 2 0 
300384	0 0 0 0 0 0 0 2 2 5 0 2 0 0 0 0 0 2 0 0 
300385	0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 
300386	0 0 0 0 0 0 1 1 0 2 0 3 0 1 0 0 2 0 0 0 
300387	0 0 0 0 0 0 0 1 0 0 0 6 0 1 1 0 0 1 0 0 
300388	0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 0 
300389	0 0 0 0 0 0 2 5 3 8 8 8 7 2 3 5 2 0 1 1 
300390	0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 1 0 0 0 0 
300391	0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
300392	0 0 0 0 0 0 0 1 0 0 5 0 0 0 0 0 0 0 0 0 
300393	0 0 0 0 0 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 
300395	0 0 0 0 0 0 0 1 1 1 0 2 0 1 1 1 0 1 0 1 
300396	0 0 0 0 0 0 0 1 0 0 1 1 1 0 1 0 1 2 1 0 
300397	0 0 0 0 0 0 0 0 0 1 1 1 1 3 3 1 2 1 2 0 
300398	0 0 0 0 0 0 0 2 2 1 1 0 0 0 0 1 3 1 0 3 
300399	0 0 0 0 0 0 0 2 3 1 0 0 0 0 0 0 0 0 0 0 
300400	0 0 0 0 0 0 0 5 1 4 1 1 1 1 1 2 2 6 2 1 
300401	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
300402	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
300403	0 0 0 0 0 0 0 0 3 5 2 4 1 5 3 5 1 6 1 6 
300405	0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 1 2 0 1 0 
300406	0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 2 
300407	0 0 0 0 0 0 0 0 1 4 0 0 1 5 1 2 0 0 1 1 
300408	0 0 0 0 0 0 0 5 6 2 0 3 1 1 6 12 0 2 0 1 
300409	0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 
300410	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 2 
300411	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
300412	0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 
